name,born,species,timeline,latitude,longitude,nearest_city,backstory,fourwordsname
Shrieugy,2100,sapiens,ours,38.07528,70.4667,Yaylāq-e Pashlang,"Shrieugy will be born in the area now known as Afghanistan. Shrieugy was born to an Afghan family in the area now known as Afghanistan. Their father was a farmer who grew wheat and their mother was a dressmaker. Shrieugy's father was a farmer who grew wheat. When they were young, they had to help their father in the fields. Shrieugy enjoyed living in a village where they could hear the",wriest-AGE-corbel-expletively
Napoleon Bonaparte,1769,sapiens,ours,41.9192,8.7386,Ajaccio,"Napoleon Bonaparte[a] (born Napoleone di Buonaparte; 15 August 1769 – 5 May 1821) was a French military and political leader who rose to prominence during the French Revolution and led several successful campaigns during the Revolutionary Wars. He was the de facto leader of the French Republic as First Consul from 1799 to 1804. As Napoleon I, he was Emperor of the French from 1804 until 1814 and again in 1815. Napoleon dominated European and global affairs for more than a decade while leading France against a series of coalitions in the Napoleonic Wars. He won most of these wars and the vast majority of his battles, building a large empire that ruled over continental Europe before its final collapse in 1815. One of the greatest commanders in history, his wars and campaigns are studied in military schools worldwide. Napoleon's political and cultural legacy has endured as one of the most celebrated and controversial leaders in world history.[3][4]",napoleon-bonaparte-born-corsica0,Pfoats,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Pfoats was born in the Andorra area and has always found watching Fwish to be interesting. Since he did not have wings or a beak, he found it difficult to fly. His mom told him that he was adopted and that his birth parents were killed by a pack of wild dogs.",amyloid-comsat-overtrimmed-cannibalistically,TOP.info,
0,Shoiany,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Shoiany was born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.",partite-agateware-curst-unperipherally,TOP.info,
0,Mcgeoys,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Mcgeoys will be born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.

Mcgeoys was born in the area now known as Andorra. At the time, the area was still under control by France. 

Mcgeoys was born in the area now known as Andorra. At the time, the area was still under control",unsilly-Fuller-etherify-perspicaciously,TOP.info,
0,Schmioub,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Schmioub was born in the area now known as Andorra. He is from a family of bakers who have a long tradition in the area. Schmioub is learning how to bake breads, cakes, and pastries so that he can carry on this tradition.",funky-exonerator-bratticing-overgreatly,TOP.info,
0,Stroerty,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

When the first humans came to live in Andorra, the land was known simply as the Forest of Light. For centuries, the Forest prospered under the protection of the royal family. When the first king died, the forest was entrusted to the care of the Queen. She in turn passed it to her daughter. The Forest was the home of many different species of trees, but none could compare to the trees that grew near the palace. The largest and brightest of these trees was",suety-hyphenisation-consociate-allusively,TOP.info,
0,Steaff,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

When he was a child, he and his family lived in a small, quaint village in the south of Andorra. It was the first time he had ever seen snow, and though it took some getting used to, he loved it, and would stare out the window for hours just watching the flurry of white.

When he grew older and became adventurous, he moved to Madrid, where he quickly learned to love the Spanish culture. He traveled to many different countries and saw amazing",wannish-Shig-fractionate-co�rdinately,TOP.info,
0,Blaiords,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

I was born in a small, yet affluent village in Andorra. My parents were strong, confident, and proud of our heritage.

Past: I was born in a small, yet affluent village in Andorra. My parents were strong, confident, and proud of our heritage.
Future: I was born in a small, yet affluent village in Andorra. My parents were strong, confident, and proud of our heritage.",Jamaica-nonformidability-tunnelled-presumptively,TOP.info,
0,Sces,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Cristina was born in Andorra and has lived there her entire life. By the time she first visited the capital, she was already an adult and had a husband.

When Cristina was growing up, she was told that the capital was the center of the world and that everything important happened there.

At the time she had never been outside of Andorra, so the idea of travelling and seeing the world was something she dreamed about.

After her",Geonic-Ndebeles-Voroshilovgrad-grippingly,TOP.info,
0,Hrew,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Andorra was once a part of the Kingdom of France. For a long time, the people of Andorra were treated as second-class citizens. They were forced to pay high taxes and were not allowed to speak their own language.

Many Andorrans fled to neighboring countries in search of a better life.

Years later, the French government granted Andorra the right to vote on the country's future. This enabled Andorra to become independent from France",Uranian-Higley-sightsee-thermoscopically,TOP.info,
0,Szuids,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Past Szuids were born in Andorra.
In the future, the people of Andorra will be born from Szuids.",wordier-Harle-gangrening-daringly,TOP.info,
0,Friust,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Friust was born in Andorra and grew up in a small farm with her parents and siblings.

Past:
Friust was born in the area now known as Andorra. She grew up in a small farm with her parents and siblings.

Future:
Friust will be born in the area now known as Andorra. She'll grow up in a small farm with her parents and siblings.",legion-Puss-dimpling-scrutinizingly,TOP.info,
0,Mcdaet,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Mcdaet

Born in the area now known as Andorra, Mcdaet was a member of the Andorran people. They lived small villages scattered throughout the mountains, slowly building their empire and becoming civilized.

Past Tense
Mcdaet was born to a clan near the mountains and hills in the Andorran area. The Andorrans were from a small, but growing civilization that had started in the area around 100 years before Mcdaet's",thegnly-overmatureness-thrill-semirealistically,TOP.info,
0,Mcgeoss,2100,female,sapiens,ours,synthetic,0,0,Unknown," For people being born, use the present tense.

I am Mcgeoss, the son of a mountain hermit and a witch. I was born in the past, but I have no recollection of my life before the age of eight. I remember playing with animals and climbing trees with my brothers and sisters. I was taught how to farm, hunt, and gather berries and nuts by my father. I am the oldest and proudest of my siblings.

-Mcgeoss was",whistly-mezzotint-familiarized-unadeptly,TOP.info,
0,Dweorr,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Dweorr was born in the area now known as Andorra. He is from a clan of medium-sized nomadic tribes from the eastern part of the country. He grew up in a time when the country was still divided into many lines of power. 

In his early childhood, he became an apprentice to a blacksmith in the village where he lived. After many years, he became a blacksmith himself and was the most respected in the village. He helped the",furcate-tricot-penetrate-buckishly,TOP.info,
0,Kheaury,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Kheaury was born in the area now known as Andorra, a small country in Europe. As a child, he lived in a mountain village with his mother and father. His father had a great love for nature and taught Kheaury how to hunt, but also how to respect the land and all its inhabitants. His mother was a social worker who taught him about different cultures, religions, and languages. As a boy, Kheaury dreamed of becoming a biologist or arche",furious-casein-barr-adversatively,TOP.info,
0,Prols,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Andorra: 

Andorra is a small country in Southwestern Europe. It borders France and Spain, and is one of the few countries that are not members of the European Union. The principality has a relatively low population density and is the smallest country in the world. During the medieval times, Andorra was part of the Pyrenees region and was frequently crossed by caravans of goods. Many of the modern-day villages in Andorra were",typhous-sgd-premeditate-pseudonationally,TOP.info,
0,Mccriily,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Mccriily will be born in Andorra.

Past: People born in the past use the past tense.

Mccriily was born in the area now known as Andorra. For people born in the past, use the past tense.

Mccriily was born in the area now known as Andorra. For people born in the past, use the past tense.

Future: People born in the future use the future",muffy-nonderivability-underboil-atremble,TOP.info,
0,Mcfaopp,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Mcfaopp was born in Andorra in the year 1643. His family was a farming family and they managed to keep the land and make it prosper. However, when the Spanish invaded, they were forced to move to the mountains of France and had to start from scratch.

Mcfaopp was born in the year 1643 and his family was a farming family that managed to keep the land and make it prosper. However, when the Spanish invaded, they were",nitrous-octane-declare-untreacherously,TOP.info,
0,Cyclaiagh,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Cyclaiagh was born in a village in the mountains of Andorra. 
Her father was a local mountain man, while her mother was a native. 
She grew up learning from her parents and the natural world around her.

Past: Cyclaiagh was born in ancient times, when people lived in a tribe. 
Her father was the leader of the tribe, and she grew up learning how to hunt and gathering food for the tribe.
Her",drooly-floorman-unfasten-unconcretely,TOP.info,
0,Tsecy,2100,female,sapiens,ours,synthetic,0,0,Unknown," 

Tsecy will be born in the area now known as Andorra.For people born in the past, use the past tense. For people born in the future, use the future tense.",unrued-kendo-Bop-disquietingly,TOP.info,
0,Schould,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

The area now known as Andorra was once a territory of the United Kingdom. When the French invaded the area, most of the British people fled and a small group decided to stay behind. For the next three years, they were treated as second-class citizens by the French and forced to speak French. Eventually, the French government came to the conclusion that the British were a lost cause and sent them back to the United Kingdom.

When Schould was born, his parents knew",hacking-radiothermy-preaccept-muscularly,TOP.info,
0,Poect,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Poect was born in Andorra. He spent his childhood in the mountains of Andorra, where he learned to hunt and fight. His family moved to a nearby town when he was 12 years old. It was there that he met his first friend, Tomas, and started learning sword fighting.

""Growing up, I spent my days hunting and fighting in the mountains of Andorra."" 
""I'm from Andorra. I grew up in the mountains",crooked-unsoberness-brachiated-unventurously,TOP.info,
0,Cyclaiamp,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Cyclaiamp was born in the area now known as Andorra. When they were a baby, they were taken by their family to the United States and were raised in the area now known as San Diego. They were born to a family of farmers and ranchers.

Cyclaiamp was born in Andorra. They grew up learning how to care for animals and crops in their small farm. When they were fifteen, they left home to study abroad. After",unwild-calix-battling-abruptly,TOP.info,
0,Mciind,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Mciind was born in the area now known as Andorra.

She lived in a small village with a few dozen other people from all over the world. The village was located in a mountainous area, so the only way to survive was to trade with the neighboring area of France.

On her sixteenth birthday, she married her childhood sweetheart. They lived in the same house for their whole marriage, which lasted for over thirty years.

Her husband died",decided-rhino-franchised-ejectively,TOP.info,
0,Kneunk,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Kneunk was born in the area now known as Andorra.

Past: 
Kneunk spends most of her time playing in the large fields of the land. At the age of three, her mother is killed by a wild animal.

Future: 
Kneunk will be born in the area now known as Andorra. For people born in the future, use the future tense.",untoxic-looker-bibbed-nonabstemiously,TOP.info,
0,Czuol,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Czuol will be born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.",flukier-Emersen-wholesaled-cheerily,TOP.info,
0,Choax,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Choax was born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.",crusily-nonexpeditiousness-alliterated-prefraternally,TOP.info,
0,Flaands,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Flaands were born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.

Flaands were born in the area now known as Andorra. For people born in the past, use the past tense. For people born in the future, use the future tense.",silicic-Zethus-shimmy-aport,TOP.info,
0,Phieuny,2100,female,sapiens,ours,synthetic,0,0,Unknown,"

Phieuny was born in Andorra in 1879.

Past Tense
Phieuny was born in Andorra in 1879.

Future Tense
Phieuny will be born in Andorra in 1879.",inbred-brisance-gambled-purringly,TOP.info,
0,Dyneiapt,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Dyneiapt is the daughter of a king and queen but they are not her parents. Dyneiapt's mother was the daughter of a queen who had had many children, but Dyneiapt's father was the son of a king who had only one child.

Past: Dyneiapt is born into a world where the people and animals are divided into two groups. One group lives in houses and the other lives outside. People were allowed to choose the house",fronded-Valda-necrose-ramblingly,TOP.info,
